,Stock,fiscalDateEnding,PER,PBV,Acid_test,ATR,CCC,ROA,DER,NPM,EM,Return
5,NVDA,2022-03-31,27.2282313633632,7.9177281673457625,16.680021899668958,0.7400987702140022,113.31767887834238,0.29079113004744844,1.003686457120683,0.3929085437655371,2.003686457120683,1
6,NVDA,2021-12-31,36.00108949240152,8.286472163407506,22.878921695641186,0.66352171882298,120.31581076777351,0.23017281644091547,0.9864538875487103,0.3468956778825848,1.9864538875487103,1
7,NVDA,2021-09-30,26.403059878264944,5.974727304451528,21.646153846153847,0.6202459250786388,126.95516185951979,0.22628920026689545,1.1211079660331582,0.3648378669125557,2.121107966033158,0
8,NVDA,2021-06-30,31.6481911248243,5.8195173524393216,13.282926829268293,0.5444316214656665,135.41432122256577,0.18388151567609157,1.1617463617463617,0.33774951422010246,2.1617463617463617,0
9,NVDA,2021-03-31,27.891702802523245,4.2007660722840985,8.687898089171975,0.517159396320033,149.85295774349146,0.15060988215836263,1.0137385512073271,0.29122526484109534,2.0137385512073274,0
10,NVDA,2020-12-31,29.83680910121895,4.140643706162721,35.93333333333333,0.49091097953671964,162.68636453171752,0.1387763581593435,0.9755797250153909,0.28269149386373255,1.975579725015391,0
11,NVDA,2020-09-30,67.05235518673226,4.369009525052112,62.475,0.4049863817305678,187.59965767088084,0.0651581814372512,0.9164826340092351,0.16088980858768753,1.9164826340092351,1
12,NVDA,2020-06-30,31.81297803107109,3.0854046382329123,3.2237017310252996,0.32575356953992596,246.45121421329594,0.09698572184029614,0.983011744966443,0.29772727272727273,1.983011744966443,0
13,NVDA,2020-03-31,21.435209495142885,2.143295339478554,3.3002754820936637,0.32680770445216295,239.79867482161063,0.09998947479212715,0.9597772277227723,0.3059581320450886,1.9597772277227723,0
14,NVDA,2019-12-31,20.142120263732977,1.9157602747668163,4.074675324675325,0.318874312314854,228.8966637779011,0.09511214557765552,0.9907329401853412,0.2982747179827472,1.9907329401853413,0
15,NVDA,2019-09-30,24.328241417373434,1.5570074507118998,28.803387503761837,0.2990144927536232,242.11112281574685,0.064,0.8169370128502212,0.2140364482357503,1.8169370128502211,0
16,NVDA,2019-06-30,32.85109919823971,1.4346412196970124,26.970165289256197,0.2460651740190645,270.1478296478296,0.0436710263799601,0.760390243902439,0.17747747747747747,1.760390243902439,0
17,NVDA,2019-03-31,25.008790071679172,1.5840017840306178,26.970165289256197,0.246313672922252,261.50612335782677,0.06333780160857909,0.7776012708498808,0.2571428571428571,1.777601270849881,1
18,NVDA,2018-12-31,8.67009021790047,1.2461101855594272,26.970165289256197,0.3716989950923113,83.42857142857142,0.1437251694321103,0.8623993032876116,0.3866708582206853,1.863270193773133,0
0,NVR,2023-06-30,5440.458991294699,173.59460105358716,26.970165289256197,0.20184182727946628,23856.41190306124,0.031908080059303186,0.8668050510292337,0.15808457785671887,1.8668050510292338,1
1,NVR,2023-03-31,3626.834391725561,151.05487889515982,12.466386554621849,0.24839106145251397,208611.3492862942,0.04164923527795586,0.9466928151185594,0.16767606303706756,1.9466928151185594,0
2,NVR,2022-12-31,3307.569946612789,129.19778988291634,76.11111111111111,0.26366312191416635,17063.22811536848,0.03906124192935815,0.985296889726673,0.14814829486117614,1.985296889726673,0
3,NVR,2022-09-30,2723.60390646275,112.56922006152232,14.88888888888889,0.2536191339183518,18511.67007336208,0.041330980541777945,1.05932036927912,0.16296475704819546,2.05932036927912,0
4,NVR,2022-06-30,2809.757868765218,114.51342208329596,15.462857142857143,0.22749010043041606,18684.872830546814,0.04075561932089909,1.0411948457633737,0.17915337521847588,2.0411948457633735,1
5,NVR,2022-03-31,4005.550243018507,129.7744752454125,5.919964430473986,0.21597182143894644,113627.97001755473,0.032398663697104674,1.003686457120683,0.15001338360367317,2.003686457120683,1
6,NVR,2021-12-31,5373.6250354299855,166.69582208226296,3.7342858872153153,0.22378701541335824,16954.172068891658,0.031021111630079402,0.9864538875487103,0.1386189076822895,1.9864538875487103,1
7,NVR,2021-09-30,4521.098254476026,138.46213551347583,21.646153846153847,0.2176720998951482,17739.17265987924,0.030625774473358118,1.1211079660331582,0.14069683017764073,2.121107966033158,0
8,NVR,2021-06-30,6057.636780618875,144.92304681864903,13.282926829268293,0.19633064050778995,16940.334123050317,0.023924023850740526,1.1617463617463617,0.1218557826168314,2.1617463617463617,1
9,NVR,2021-03-31,4710.868393900675,148.5252949775978,8.687898089171975,0.24230049617531527,11211.123854579877,0.03152821997105644,1.0137385512073271,0.1301203277282782,2.0137385512073274,0
10,NVR,2020-12-31,4867.846782306792,129.6808136357218,35.93333333333333,0.20671154045912538,16872.12897046172,0.026640282538693258,0.9755797250153909,0.1288766097892877,1.975579725015391,0
11,NVR,2020-09-30,7689.679208965031,132.16887871474307,62.475,0.16974313848732453,19518.13592869736,0.01718782736224597,0.9164826340092351,0.10125786241150159,1.9164826340092351,1
12,NVR,2020-06-30,5712.45226319414,106.15494447382338,3.2237017310252996,0.16737472236911688,18818.145045047597,0.018583077736647278,0.983011744966443,0.11102678751971529,1.983011744966443,0
13,NVR,2020-03-31,3109.367773108849,83.82529557949492,3.3002754820936637,0.2094721608251763,-6463.363431884789,0.026958951689295865,0.9597772277227723,0.12869944904896255,1.9597772277227723,0
14,NVR,2019-12-31,5258.56579176537,124.50260927230183,4.074675324675325,0.20220736352094795,13438.860078144104,0.023676153195090987,0.9907329401853412,0.11708848175866861,1.9907329401853413,1
15,NVR,2019-09-30,5482.060855022561,133.60910495923912,26.970165289256197,0.20871814492753624,15106.955836952415,0.024372057971014494,0.8169370128502212,0.11677019254591449,1.8169370128502211,0
16,NVR,2019-06-30,5670.5691432332305,118.41822766570606,26.970165289256197,0.18698858346264685,16737.383199898784,0.020882952782088227,0.760390243902439,0.11168036248726297,1.760390243902439,0
17,NVR,2019-03-31,3790.117075440002,98.29155495978553,26.970165289256197,0.2228047363717605,28127.494735456108,0.025933646112600538,0.7776012708498808,0.11639629630372395,1.777601270849881,0
18,NVR,2018-12-31,4007.3884506652607,91.69324338110175,26.970165289256197,0.21645326010750177,4456.881200712287,0.02288104697359196,0.8623993032876116,0.10570895057079789,1.863270193773133,0
0,NWL,2023-06-30,-24.99305482004203,0.23622049588994506,26.970165289256197,0.1600259451445515,415.91079969796164,-0.009451445515196442,0.8668050510292337,-0.05906195715112913,1.8668050510292338,0
1,NWL,2023-03-31,-14.57117790007687,0.33228530974623505,12.466386554621849,0.20926824800805935,356.7453200786967,-0.022804286106786337,0.9466928151185594,-0.10897155361050329,1.9466928151185594,1
2,NWL,2022-12-31,196.9418754075703,0.3552882294667523,76.11111111111111,0.20784276490695025,323.34315523770834,0.0018040258260539309,0.985296889726673,0.00867976244860667,1.985296889726673,1
3,NWL,2022-09-30,19.684386555273928,0.37363534190189923,14.88888888888889,0.23664631819916063,271.4927613180115,0.018981304845478823,1.05932036927912,0.08020959290608626,2.05932036927912,1
4,NWL,2022-06-30,23.503275001258178,0.5125534863975959,15.462857142857143,0.22247728359636537,264.9891672966428,0.0218077474892396,1.0411948457633737,0.09802235597592433,2.0411948457633735,1
5,NWL,2022-03-31,61.02414812360491,0.5791000790271407,5.919964430473985,0.27161808850585845,231.72921829485674,0.00948968722765566,1.003686457120683,0.03493761140819964,2.003686457120683,1
6,NWL,2021-12-31,28.28836345229038,0.5681455527550147,3.56409116848531,0.2549276039234003,220.8925588905506,0.02008407286314806,0.9864538875487103,0.07878343715646757,1.9864538875487103,1
7,NWL,2021-09-30,28.345423221588135,0.5836060829151689,21.646153846153847,0.25173958631207705,215.37452418492228,0.020589076351158135,1.1211079660331582,0.08178720181749337,2.121107966033158,1
8,NWL,2021-06-30,80.94797159010365,0.7240008999691901,13.282926829268293,0.21427197537988074,237.98096770138778,0.00894402769763416,1.1617463617463617,0.041741472172351884,2.1617463617463617,1
9,NWL,2021-03-31,55.93407834759196,0.7574285986700998,8.687898089171975,0.26493694438701676,208.1828251695136,0.013541451312797189,1.0137385512073271,0.05111197815060476,2.0137385512073274,0
10,NWL,2020-12-31,18.989797014939157,0.5996570367239539,35.93333333333333,0.27267061389841074,213.86969619169872,0.03157785395242547,0.9755797250153909,0.1158095238095238,1.975579725015391,0
11,NWL,2020-09-30,59.75879533474262,0.48828682548815466,62.475,0.22145401215168656,242.03722841638705,0.008170961659333752,0.9164826340092351,0.036896877956480605,1.9164826340092351,0
12,NWL,2020-06-30,-3.3138848245842927,0.4482769635794088,3.2237017310252996,0.2004230565838181,215.8995973194369,-0.13527234267583288,0.983011744966443,-0.674934036939314,1.983011744966443,0
13,NWL,2020-03-31,4.4212844209646995,0.3694874045096276,3.3002754820936637,0.3159035890958846,152.63140829026133,0.08357015051047258,0.9597772277227723,0.26454321316718865,1.9597772277227723,0
14,NWL,2019-12-31,-7.977808784752988,0.5283652453719182,4.074675324675325,0.25508887008040626,203.51831204264982,-0.06622936944561997,0.9907329401853412,-0.25963253286881505,1.9907329401853413,1
15,NWL,2019-09-30,53.57461918724908,0.5590395045625991,27.12504525777253,0.2449159420289855,212.68266548336754,0.010434782608695653,0.8169370128502212,0.04260556712743799,1.8169370128502211,0
16,NWL,2019-06-30,-26.516345781995764,0.44380051131471515,26.970165289256197,0.1879184216360009,243.1953207363144,-0.01673686544003547,0.760390243902439,-0.08906452754512209,1.760390243902439,0
17,NWL,2019-03-31,21.350178417952165,0.4388329790999998,26.970165289256197,0.2600759606791778,140.56869031586137,0.020554066130473638,0.7776012708498808,0.0790310110815222,1.777601270849881,0
18,NWL,2018-12-31,-0.650506068247807,0.5557197785650522,26.970165289256197,0.26609020799252164,71.99013833721408,-0.8542883851367142,0.8623993032876116,-3.210521693307571,1.863270193773133,1
0,NWS,2023-06-30,115.81083946228028,0.5365587447288745,26.970165289256197,0.22674203113417346,426.0973651906597,0.004633061527057079,0.8668050510292337,0.02043318348998774,1.8668050510292338,0
1,NWS,2023-03-31,76.64866660957907,0.47032335038389933,12.466386554621849,0.23088194889641908,417.38696629813035,0.006136093048813994,0.9466928151185594,0.02657675525585085,1.9466928151185594,0
2,NWS,2022-12-31,134.5082244873047,0.5108553911405419,76.11111111111111,0.2352829472085074,378.2209165777324,0.0037979491074819596,0.985296889726673,0.016142050040355124,1.985296889726673,1
3,NWS,2022-09-30,41.040179651433775,0.4306008929471304,14.88888888888889,0.25505532239603207,319.48985532783195,0.010492178557802366,1.05932036927912,0.04113687359760658,2.05932036927912,0
4,NWS,2022-06-30,56.98766817697665,0.44696210334883646,15.462857142857143,0.23835485413677665,325.58469874793514,0.00784313725490196,1.0411948457633737,0.03290529695024077,2.0411948457633735,1
5,NWS,2022-03-31,28.276225150899684,0.6434504609723468,5.919964430473986,0.2630967367095962,303.25954335314987,0.022755882637745715,1.003686457120683,0.08649245491350754,2.003686457120683,1
6,NWS,2021-12-31,33.93958245491495,0.6214066474697179,3.7342858872153153,0.2337225595516114,316.0238070413235,0.018309201307800095,0.9864538875487103,0.07833733013589128,1.9864538875487103,0
7,NWS,2021-09-30,-492.1946043287005,0.6568224631209424,21.646153846153847,0.2375369364216948,281.7218812199037,-0.0013344771709083976,1.1211079660331582,-0.0056179775280898875,2.121107966033158,1
8,NWS,2021-06-30,91.00311527976507,0.6914066269572456,13.282926829268293,0.22456241584920178,295.47901539561735,0.007597614925947298,1.1617463617463617,0.033832976445396144,2.1617463617463617,1
9,NWS,2021-03-31,30.18266690241826,0.7207149115628094,8.687898089171975,0.24953483564192683,307.7056759114188,0.023878437047756874,1.0137385512073271,0.09569179784589893,2.0137385512073274,0
10,NWS,2020-12-31,155.20701599121094,0.5481498435339329,35.93333333333333,0.21990235795159446,344.58031108180444,0.003531733665731796,0.9755797250153909,0.01606046291922532,1.975579725015391,0
11,NWS,2020-09-30,-10.559819903722039,0.439162843261853,62.475,0.20144563167818982,720.2710608424336,-0.04158809972763461,0.9164826340092351,-0.2064482579303172,1.9164826340092351,0
12,NWS,2020-06-30,-4.860830129336004,0.37529412949923674,3.2237017310252996,0.23966155473294554,217.76580868720526,-0.07720782654680064,0.983011744966443,-0.32215357458075905,1.983011744966443,0
13,NWS,2020-03-31,31.60946857227999,0.28279179335267857,3.3002754820936637,0.26091990316808755,284.8265931231673,0.008946426691927165,0.9597772277227723,0.03428801936264623,1.9597772277227723,0
14,NWS,2019-12-31,-18.860570785757726,0.4529570004620191,4.074675324675325,0.2475666525603047,251.25917546505787,-0.02401608125264494,0.9907329401853412,-0.09700854700854701,1.9907329401853413,1
15,NWS,2019-09-30,-83.00081066056794,0.49078740216683653,26.970165289256197,0.28591304347826085,242.85081924534444,-0.00591304347826087,0.8169370128502212,-0.02068126520681265,1.8169370128502211,0
16,NWS,2019-06-30,419.7059370040894,0.4652027676835395,26.970165289256197,0.2723342939481268,245.37714097496706,0.0011084016847705607,0.760390243902439,0.00407000407000407,1.760390243902439,0
17,NWS,2019-03-31,39.65211133454976,0.4207943003554766,26.970165289256197,0.2934539767649687,244.92173103713552,0.010612153708668455,0.7776012708498808,0.03616292348686715,1.777601270849881,0
18,NWS,2018-12-31,34.66065225506773,0.4090588779810517,26.970165289256197,0.2949287216639402,104.38927507447866,0.011801822855807432,0.8623993032876116,0.04001584786053883,1.863270193773133,0
0,NWSA,2023-06-30,114.50317687988282,0.5305002635279967,26.970165289256197,0.22674203113417346,426.0973651906597,0.004633061527057079,0.8668050510292337,0.02043318348998774,1.8668050510292338,0
1,NWSA,2023-03-31,75.93468122339961,0.4659422696188088,12.466386554621849,0.23088194889641908,417.38696629813035,0.006136093048813994,0.9466928151185594,0.02657675525585085,1.9466928151185594,0
2,NWSA,2022-12-31,132.73072862625122,0.504104552321501,76.11111111111111,0.2352829472085074,378.2209165777324,0.0037979491074819596,0.985296889726673,0.016142050040355124,1.985296889726673,1
3,NWSA,2022-09-30,40.20698471069336,0.4218588628554244,14.88888888888889,0.25505532239603207,319.48985532783195,0.010492178557802366,1.05932036927912,0.04113687359760658,2.05932036927912,0
4,NWSA,2022-06-30,55.85854571040084,0.4381062408658889,15.462857142857143,0.23835485413677665,325.58469874793514,0.00784313725490196,1.0411948457633737,0.03290529695024077,2.0411948457633735,1
5,NWSA,2022-03-31,27.803019259838347,0.6326822432518652,5.919964430473986,0.2630967367095962,303.25954335314987,0.022755882637745715,1.003686457120683,0.08649245491350754,2.003686457120683,1
6,NWSA,2021-12-31,33.63977323259626,0.61591738006435,3.7342858872153153,0.2337225595516114,316.0238070413235,0.018309201307800095,0.9864538875487103,0.07833733013589128,1.9864538875487103,1
7,NWSA,2021-09-30,-498.3554261071342,0.6650439391382974,21.646153846153847,0.2375369364216948,281.7218812199037,-0.0013344771709083976,1.1211079660331582,-0.0056179775280898875,2.121107966033158,1
8,NWSA,2021-06-30,96.28157528744468,0.7315103334976082,13.282926829268293,0.22456241584920178,295.47901539561735,0.007597614925947298,1.1617463617463617,0.033832976445396144,2.1617463617463617,1
9,NWSA,2021-03-31,32.70750739357688,0.781004156286568,8.687898089171975,0.24953483564192683,307.7056759114188,0.023878437047756874,1.0137385512073271,0.09569179784589893,2.0137385512073274,0
10,NWSA,2020-12-31,156.94131088256836,0.5542749111880465,35.93333333333333,0.21990235795159446,344.58031108180444,0.003531733665731796,0.9755797250153909,0.01606046291922532,1.975579725015391,0
11,NWSA,2020-09-30,-10.589189716790726,0.44038427797673557,62.475,0.20144563167818982,720.2710608424336,-0.04158809972763461,0.9164826340092351,-0.2064482579303172,1.9164826340092351,0
12,NWSA,2020-06-30,-4.824066590609616,0.37245569657800315,3.2237017310252996,0.23966155473294554,217.76580868720526,-0.07720782654680064,0.983011744966443,-0.32215357458075905,1.983011744966443,0
13,NWSA,2020-03-31,31.5732858321246,0.2824680871203653,3.3002754820936637,0.26091990316808755,284.8265931231673,0.008946426691927165,0.9597772277227723,0.03428801936264623,1.9597772277227723,0
14,NWSA,2019-12-31,-18.372934013736405,0.4412458761233775,4.074675324675325,0.2475666525603047,251.25917546505787,-0.02401608125264494,0.9907329401853412,-0.09700854700854701,1.9907329401853413,1
15,NWSA,2019-09-30,-80.76575054841882,0.47757139454717223,26.970165289256197,0.28591304347826085,242.85081924534444,-0.00591304347826087,0.8169370128502212,-0.02068126520681265,1.8169370128502211,0
16,NWSA,2019-06-30,405.3543601036072,0.44929545566793083,26.970165289256197,0.2723342939481268,245.37714097496706,0.0011084016847705607,0.760390243902439,0.00407000407000407,1.760390243902439,0
17,NWSA,2019-03-31,39.47185496280068,0.41888139203150854,26.970165289256197,0.2934539767649687,244.92173103713552,0.010612153708668455,0.7776012708498808,0.03616292348686715,1.777601270849881,0
18,NWSA,2018-12-31,34.036954256567626,0.4016981046872318,26.970165289256197,0.2949287216639402,104.38927507447866,0.011801822855807432,0.8623993032876116,0.04001584786053883,1.863270193773133,0
0,NXPI,2023-06-30,97.69062209710842,5.567061952346338,29.402681621408895,0.28919570051890287,332.4327559705735,0.05698665678280208,0.8668050510292337,0.19705222685036847,1.8668050510292338,1
1,NXPI,2023-03-31,75.66331672140106,5.003106023706526,12.466386554621849,0.3033244802637604,307.45739268970954,0.06612327136184633,0.9466928151185594,0.2179951690821256,1.9466928151185594,0
2,NXPI,2022-12-31,62.15543152517096,4.355365406910005,76.11111111111111,0.32709836688188376,271.18392249362194,0.07007216103304216,0.985296889726673,0.21422351233671988,1.985296889726673,0
3,NXPI,2022-09-30,63.81190859666511,4.078021629126824,14.88888888888889,0.31590995803128574,263.59677671362454,0.06390690576115986,1.05932036927912,0.20229468599033817,2.05932036927912,0
4,NXPI,2022-06-30,65.6072654549934,4.1228095077886815,15.462857142857143,0.29995217599234814,260.53845841592704,0.06284074605451936,1.0411948457633737,0.20950255102040816,2.0411948457633735,0
5,NXPI,2022-03-31,89.37117110851199,5.209784546075745,20.327251587761147,0.2942771376004648,255.4325895490753,0.05829379296988477,1.003686457120683,0.1980914774596907,2.003686457120683,1
6,NXPI,2021-12-31,127.82277742654142,6.197106163883699,7.248581591511019,0.26725829051844935,267.6126407753288,0.04848201774871555,0.9864538875487103,0.1814051031108004,1.9864538875487103,1
7,NXPI,2021-09-30,143.80344965475933,5.441804357348151,21.646153846153847,0.24745019540558574,282.73720151300785,0.03784195977504528,1.1211079660331582,0.15292758089368258,2.121107966033158,0
8,NXPI,2021-06-30,169.4157519029828,5.7514676304821055,13.282926829268293,0.24687439892286978,263.67860802441754,0.0339488363146759,1.1617463617463617,0.13751460849240357,2.1617463617463617,1
9,NXPI,2021-03-31,190.13558421705918,6.073175059238298,8.687898089171975,0.2591482323754393,265.15387104785844,0.03194128592102543,1.0137385512073271,0.12325488631830873,2.0137385512073274,0
10,NXPI,2020-12-31,-2109.677536010742,4.82111829149645,35.93333333333333,0.2354835358886465,294.9538875349057,-0.0022852394307676326,0.9755797250153909,-0.009704455227172474,1.975579725015391,0
11,NXPI,2020-09-30,-171.49408080199055,3.8445142773544916,62.475,0.19034150429499266,352.7280232150898,-0.022417766603813116,0.9164826340092351,-0.11777655476059438,1.9164826340092351,0
12,NXPI,2020-06-30,-1586.851043701172,3.524470853276003,3.2237017310252996,0.2137493389740878,308.65253944906607,-0.0022210470650449498,0.983011744966443,-0.010390895596239486,1.983011744966443,0
13,NXPI,2020-03-31,213.16883756403337,2.5577568132091155,3.3002754820936637,0.2421850331544048,279.2452815546036,0.011998736975055258,0.9597772277227723,0.04954367666232073,1.9597772277227723,0
14,NXPI,2019-12-31,339.6289586758395,3.916584479016769,4.074675324675325,0.23963182395260263,270.7653661001623,0.011531950909860348,0.9907329401853412,0.04812362030905077,1.9907329401853413,1
15,NXPI,2019-09-30,774.3681112149866,3.68105420983356,26.970165289256197,0.25704347826086954,258.71529990411796,0.004753623188405797,0.8169370128502212,0.01849345963013081,1.8169370128502211,0
16,NXPI,2019-06-30,-1378.214747474307,3.2079926509599255,26.970165289256197,0.23209931279095544,265.2578796561605,-0.0023276435380181777,0.760390243902439,-0.01002865329512894,1.760390243902439,0
17,NXPI,2019-03-31,95.00449752807617,2.9290930873267453,26.970165289256197,0.26843163538873993,232.8807058705354,0.030831099195710455,0.7776012708498808,0.11485642946317104,1.777601270849881,0
18,NXPI,2018-12-31,12.06207551222581,2.5651995129996465,15.37354449306756,0.28569759289553637,88.41042893187551,0.212666510867025,0.8623993032876116,0.7443762781186094,1.863270193773133,0
0,O,2023-06-30,77.30510489382127,1.611831493957384,26.970165289256197,0.08750917346182358,2470.8396616029795,0.020850259451445516,0.8668050510292337,0.23826369998274036,1.8668050510292338,1
1,O,2023-03-31,80.30742250558785,1.6714961421130528,12.466386554621849,0.08138739811338035,2380.605351338729,0.020813719205055408,0.9466928151185594,0.25573638778892926,1.9466928151185594,1
2,O,2022-12-31,82.0202006914172,1.7099249340308016,76.11111111111111,0.07949762628180783,2463.3315304847138,0.020847607292062285,0.985296889726673,0.2622418840301026,1.985296889726673,0
3,O,2022-09-30,73.40431115109098,1.562796268514075,14.88888888888889,0.07730055322396032,2311.180428810834,0.021290251812285388,1.05932036927912,0.27542172629220196,2.05932036927912,0
4,O,2022-06-30,96.27211502589743,1.835836948885523,15.462857142857143,0.0772207556193209,2165.872932772452,0.019069249163079866,1.0411948457633737,0.2469446071867843,2.0411948457633735,1
5,O,2022-03-31,4787.438837970374,1.8733456322492767,5.919964430473986,0.06633291372131306,1313.7662251696456,0.000391304347826087,1.003686457120683,0.005899097836559517,2.003686457120683,1
6,O,2021-12-31,147.43688904891886,1.859261118547207,3.7342858872153153,0.04576282111163008,2647.0317106779016,0.012610555815039701,0.9864538875487103,0.2755633396000335,1.9864538875487103,1
7,O,2021-09-30,139.3948237055269,1.6539632313449892,21.646153846153847,0.04416147173767992,2628.093834124359,0.011865313125536174,1.1211079660331582,0.26868020151176997,2.121107966033158,0
8,O,2021-06-30,184.20901295540853,1.6996550012446523,13.282926829268293,0.04253260242354299,3469.5484156174516,0.009226774379688402,1.1617463617463617,0.21693416000759744,2.1617463617463617,1
9,O,2021-03-31,142.05045908953076,1.731667633955701,8.687898089171975,0.04321645648129006,2875.4224616586694,0.012190510647095308,1.0137385512073271,0.282080291621619,2.0137385512073274,0
10,O,2020-12-31,710.3222075184867,1.6899573949312785,35.93333333333333,0.04202472213566012,1925.3930290620842,0.0023791419964682664,0.9755797250153909,0.056612914388539,1.975579725015391,0
11,O,2020-09-30,147.16115456374646,1.6622149936812693,62.475,0.04343557510999371,5635.434120302563,0.01129520217892311,0.9164826340092351,0.26004495509314196,1.9164826340092351,0
12,O,2020-06-30,104.30681223610392,1.6197838519503363,3.2237017310252996,0.04382242199894236,6039.458604638146,0.015529032258064516,0.983011744966443,0.3543627109071996,1.983011744966443,0
13,O,2020-03-31,98.67744543456938,1.3428794508318616,3.3002754820936637,0.04184075360488369,6330.189918812866,0.013608778023365962,0.9597772277227723,0.3252517426401596,1.9597772277227723,0
14,O,2019-12-31,183.9041158216737,1.966073529376249,4.074675324675325,0.03959447735928904,4932.390630043482,0.010690753279729157,0.9907329401853412,0.27000617239416747,1.9907329401853413,1
15,O,2019-09-30,202.1690887355638,2.2313373023876246,26.970165289256197,0.04237101449275362,4822.587997107522,0.011036985507246376,0.8169370128502212,0.2604843343822684,1.8169370128502211,1
16,O,2019-06-30,158.08049665968434,1.9438889891840725,26.970165289256197,0.03927787630237198,7172.952464409736,0.012296829971181556,0.760390243902439,0.3130726792995922,1.760390243902439,0
17,O,2019-03-31,218.4136029089755,2.075612380101917,26.970165289256197,0.03826809651474531,4247.91574030054,0.009503127792672029,0.7776012708498808,0.24833029751062538,1.777601270849881,1
18,O,2018-12-31,161.29637943144863,1.865877572719559,26.970165289256197,0.039504673989249825,3493.0550940386793,0.01156800654358495,0.8623993032876116,0.29282627536004685,1.863270193773133,0
0,ODFL,2023-06-30,382.3214769237937,10.09786407889217,26.970165289256197,0.13403270941438103,641.1835037836854,0.026411971830985915,0.8668050510292337,0.19705616596415715,1.8668050510292338,0
1,ODFL,2023-03-31,310.77019656747694,9.219477882947729,12.466386554621849,0.13668834142320727,603.008304829935,0.029666544555362214,0.9466928151185594,0.21703785594639866,1.9466928151185594,0
2,ODFL,2022-12-31,221.0752191675764,7.921952980351548,76.11111111111111,0.1522683251044436,546.7387811936885,0.035833744777819976,0.985296889726673,0.23533288852583728,1.985296889726673,0
3,ODFL,2022-09-30,194.94010858711906,6.992816306488607,14.88888888888889,0.15904692865318582,491.80066834101905,0.03587161388782907,1.05932036927912,0.225541066348096,2.05932036927912,0
4,ODFL,2022-06-30,254.23526092289737,7.289074480812952,15.462857142857143,0.1433271162123386,497.2170665212092,0.028670588235294118,1.0411948457633737,0.20003603639676074,2.0411948457633735,1
5,ODFL,2022-03-31,319.258366287989,8.61926484664366,5.919964430473986,0.13660714631548368,486.5444588949009,0.026997772828507797,1.003686457120683,0.19763075034272745,2.003686457120683,1
6,ODFL,2021-12-31,374.73554342438877,10.03381109331212,3.7342858872153153,0.13078430639887903,504.00638855505315,0.026775712283979448,0.9864538875487103,0.20473184452510845,1.9864538875487103,1
7,ODFL,2021-09-30,318.8274628182747,8.192568117119361,21.646153846153847,0.12576579925650558,510.8140516318325,0.02569592984462873,1.1211079660331582,0.20431572014439797,2.121107966033158,0
8,ODFL,2021-06-30,382.3502486786067,7.33073314351975,13.282926829268293,0.10828159261396422,551.3863719372636,0.019172821696480092,1.1617463617463617,0.1770644597446337,2.1617463617463617,0
9,ODFL,2021-03-31,382.57677328310774,7.507268350824779,8.687898089171975,0.11090634690924127,554.0577215579026,0.01962290676038867,1.0137385512073271,0.17693222531661615,2.0137385512073274,0
10,ODFL,2020-12-31,292.77308362743537,6.139141668817194,35.93333333333333,0.1099164848862574,597.8020967727991,0.020968941518645475,0.9755797250153909,0.19077158026245408,1.975579725015391,0
11,ODFL,2020-09-30,374.00504188670516,5.790887829045093,62.475,0.09388330190655772,656.4102430316748,0.015483448564843913,0.9164826340092351,0.16492228383972507,1.9164826340092351,0
12,ODFL,2020-06-30,387.5438614250795,5.45869157408861,3.2237017310252996,0.10441946060285563,566.3925145044161,0.0140853516657853,0.983011744966443,0.13489201710547907,1.983011744966443,0
13,ODFL,2020-03-31,278.91407607297384,4.22800977711125,3.3002754820936637,0.10622102936532997,538.1744541354079,0.015158825386801389,0.9597772277227723,0.14271020980850294,1.9597772277227723,0
14,ODFL,2019-12-31,234.92185964255358,4.078548692920377,4.074675324675325,0.1109243546339399,530.1764355545993,0.017361299195937367,0.9907329401853412,0.15651476407711523,1.9907329401853413,0
15,ODFL,2019-09-30,198.80575173654685,4.012349543917006,26.970165289256197,0.12297576811594203,490.0670933981173,0.02018226086956522,0.8169370128502212,0.1641157536868345,1.8169370128502211,0
16,ODFL,2019-06-30,232.8469297236625,3.4409056984646256,28.803387503761837,0.10976557304367103,499.4861690540471,0.014777543781866548,0.760390243902439,0.13462822059870444,1.760390243902439,0
17,ODFL,2019-03-31,188.68044688376744,3.3609020754734886,26.970165289256197,0.11471671134941912,481.40316300880784,0.017812667560321717,0.7776012708498808,0.1552752633054967,1.777601270849881,0
18,ODFL,2018-12-31,150.0541719650934,3.041095547320604,26.970165289256197,0.12365424164524422,163.13659275445087,0.0202666510867025,0.8623993032876116,0.16389774274663518,1.863270193773133,0
0,OGN,2023-06-30,34.25851504007976,0.5618752003423013,26.970165289256197,0.14251297257227577,556.0002443814597,0.01640103780578206,0.8668050510292337,0.11508452535760728,1.8668050510292338,1
1,OGN,2023-03-31,62.82971247920284,0.6214496700937729,12.466386554621849,0.13600146533565344,532.723880408091,0.009891015660774796,0.9466928151185594,0.07272727272727272,1.9466928151185594,1
2,OGN,2022-12-31,35.005782711348346,0.7544922783399235,76.11111111111111,0.1459361944549943,521.1499252633314,0.02155336118496012,0.985296889726673,0.14769030579050096,1.985296889726673,1
